CustomerID,ProductID,Rate,CreateDate
103393,659,5,2021/03/19 15:36:07
103954,412,5,2021/03/19 15:37:23
103490,188,4,2021/03/19 16:36:13
103548,462,5,2021/03/19 16:36:25
103456,36,2,2021/03/19 16:36:46
103541,192,5,2021/03/19 16:36:50
103643,4,1,2021/03/19 17:36:05
103880,101,4,2021/03/19 17:37:20
103996,422,4,2021/03/19 18:37:09
103883,612,4,2021/03/19 18:37:12
103879,638,5,2021/03/19 18:37:29
23448,417,5,2021/03/19 18:37:30
103544,295,2,2021/03/19 18:37:45
103369,125,1,2021/03/19 19:36:04
103560,168,5,2021/03/19 19:36:25
103308,581,5,2021/03/19 19:37:14
103320,9,4,2021/03/19 20:36:28
103392,333,1,2021/03/19 20:36:34
103864,237,5,2021/03/19 20:36:43
103476,248,4,2021/03/19 20:37:09
103432,509,4,2021/03/19 20:37:13
103901,328,5,2021/03/19 20:37:23
103629,379,3,2021/03/19 20:37:40
103368,547,3,2021/03/19 21:36:19
103620,601,1,2021/03/19 21:36:26
103505,438,4,2021/03/19 21:37:55
103700,583,2,2021/03/19 22:35:59
103590,672,1,2021/03/19 22:36:08
103603,335,4,2021/03/19 22:36:13
103620,368,2,2021/03/19 22:36:44
103352,235,4,2021/03/19 22:36:48
103500,136,2,2021/03/19 22:37:06
103408,396,4,2021/03/19 22:37:26
103996,195,5,2021/03/19 23:37:37
103865,402,2,2021/03/19 23:37:46
103678,509,4,2021/03/20 01:36:21
103781,523,3,2021/03/20 01:36:38
103401,687,5,2021/03/20 01:36:53
103960,349,4,2021/03/20 01:37:12
103466,506,4,2021/03/20 01:37:19
103496,249,5,2021/03/20 01:37:55
103451,116,2,2021/03/20 02:35:58
103446,326,3,2021/03/20 02:36:02
103344,420,2,2021/03/20 02:36:44
103961,410,4,2021/03/20 02:37:10
103836,428,5,2021/03/20 02:37:49
103907,150,5,2021/03/20 02:37:53
6,257,1,2021/03/20 03:36:35
103589,324,4,2021/03/20 03:37:17
103860,599,2,2021/03/20 04:35:57
103847,340,2,2021/03/20 04:36:50
103320,274,2,2021/03/20 04:37:04
103590,639,1,2021/03/20 05:36:08
103702,97,3,2021/03/20 05:36:39
103731,489,2,2021/03/20 05:36:43
103728,34,5,2021/03/20 05:36:56
103456,582,1,2021/03/20 06:36:05
103412,391,1,2021/03/20 06:36:07
103384,275,2,2021/03/20 06:37:05
103707,337,4,2021/03/20 06:37:11
13874,357,5,2021/03/20 07:37:22
103758,215,5,2021/03/20 07:37:37
103822,521,2,2021/03/20 08:35:59
103894,404,4,2021/03/20 08:36:11
103700,112,5,2021/03/20 09:36:15
103633,216,1,2021/03/20 09:36:34
103821,94,2,2021/03/20 09:36:45
103806,543,1,2021/03/20 09:37:21
13874,581,5,2021/03/20 09:37:22
22881,227,2,2021/03/20 10:37:36
103446,205,3,2021/03/20 11:36:02
103456,574,1,2021/03/20 11:36:05
103676,155,3,2021/03/20 12:36:01
103702,460,3,2021/03/20 12:36:39
103971,238,5,2021/03/20 12:36:55
103367,621,1,2021/03/20 12:37:20
103880,421,1,2021/03/20 13:37:21
103659,346,5,2021/03/20 13:37:57
103355,72,4,2021/03/20 14:36:27
103848,329,1,2021/03/20 14:37:01
103454,196,4,2021/03/20 14:37:11
103996,651,2,2021/03/20 14:37:45
103833,217,4,2021/03/20 14:37:50
103650,259,5,2021/03/20 15:37:22
103836,111,5,2021/03/20 15:37:50
103987,29,5,2021/03/20 15:37:56
103911,550,5,2021/03/20 16:36:15
103496,96,1,2021/03/20 16:37:02
103749,304,1,2021/03/20 16:37:34
103373,421,2,2021/03/20 17:36:00
6,16,1,2021/03/20 17:36:03
6,282,1,2021/03/20 17:36:35
103880,80,2,2021/03/20 17:36:50
103988,632,5,2021/03/20 17:36:52
103961,513,4,2021/03/20 17:37:10
103602,215,4,2021/03/20 17:37:26
103661,554,1,2021/03/20 17:37:44
103566,650,2,2021/03/20 18:36:09
103996,289,4,2021/03/20 18:37:09
103785,283,3,2021/03/20 19:36:02
103702,107,3,2021/03/20 19:36:39
103506,122,5,2021/03/20 19:37:24
103423,354,3,2021/03/20 19:37:32
103884,242,5,2021/03/20 20:37:14
23448,477,5,2021/03/20 20:37:30
103811,430,3,2021/03/20 20:37:40
103405,79,4,2021/03/20 22:36:13
103831,409,1,2021/03/20 22:36:41
103614,246,5,2021/03/20 22:36:51
103958,523,4,2021/03/20 22:37:19
103425,167,2,2021/03/21 01:36:00
103453,312,3,2021/03/21 01:36:21
103653,669,2,2021/03/21 01:37:07
103763,383,1,2021/03/21 01:37:42
103393,287,1,2021/03/21 02:36:35
103404,637,1,2021/03/21 03:36:18
15221,57,1,2021/03/21 03:36:18
103806,370,4,2021/03/21 03:36:20
103384,98,1,2021/03/21 03:36:26
103959,217,2,2021/03/21 03:36:49
103505,283,5,2021/03/21 03:36:53
103463,539,3,2021/03/21 03:37:31
103654,160,1,2021/03/21 04:36:35
103614,502,3,2021/03/21 04:36:38
103676,65,1,2021/03/21 04:37:35
103567,494,1,2021/03/21 05:35:57
103862,91,2,2021/03/21 05:35:58
103982,336,5,2021/03/21 06:36:50
103883,460,5,2021/03/21 06:36:51
103707,691,4,2021/03/21 06:37:11
103589,94,4,2021/03/21 06:37:17
103659,55,5,2021/03/21 06:37:21
103954,580,5,2021/03/21 06:37:23
103896,683,2,2021/03/21 06:37:37
103688,201,1,2021/03/21 07:36:08
103676,72,4,2021/03/21 07:37:25
103537,523,2,2021/03/21 07:37:36
103505,499,1,2021/03/21 07:38:00
103650,73,5,2021/03/21 08:37:22
103730,119,2,2021/03/21 09:35:57
103982,25,5,2021/03/21 09:36:50
103812,366,1,2021/03/21 09:37:01
103784,335,4,2021/03/21 09:37:25
103403,592,4,2021/03/21 10:36:32
103382,204,4,2021/03/21 10:36:37
103336,467,1,2021/03/21 10:36:40
103698,404,1,2021/03/21 10:37:35
103726,219,4,2021/03/21 11:36:20
103487,595,1,2021/03/21 11:36:30
103435,358,2,2021/03/21 11:36:49
103664,653,5,2021/03/21 12:36:26
103614,290,5,2021/03/21 12:36:51
103988,253,5,2021/03/21 12:36:52
103650,217,5,2021/03/21 12:37:22
103602,224,1,2021/03/21 13:36:34
103498,206,2,2021/03/21 13:36:47
103954,301,2,2021/03/21 13:36:49
103392,164,3,2021/03/21 13:37:32
103659,112,5,2021/03/21 13:37:57
103822,307,2,2021/03/21 14:35:59
103524,378,4,2021/03/21 14:37:09
6,477,1,2021/03/21 15:36:03
13874,537,3,2021/03/21 15:36:59
13874,43,4,2021/03/21 15:37:16
103780,193,1,2021/03/21 16:36:34
103796,467,5,2021/03/21 16:36:43
103568,442,2,2021/03/21 16:37:08
103660,636,1,2021/03/21 16:37:35
103865,194,2,2021/03/21 16:37:46
103369,156,1,2021/03/21 17:36:04
103600,420,2,2021/03/21 17:37:07
103728,302,5,2021/03/21 18:36:56
103834,117,3,2021/03/21 18:36:59
103467,215,4,2021/03/21 18:37:52
103807,222,1,2021/03/21 19:35:57
103453,646,3,2021/03/21 19:36:21
103736,367,3,2021/03/21 19:37:00
103650,455,1,2021/03/21 19:37:44
103367,196,5,2021/03/21 19:37:46
103413,103,2,2021/03/21 20:36:00
103496,81,5,2021/03/21 20:36:07
103544,227,5,2021/03/21 20:37:22
103700,612,5,2021/03/21 21:36:15
103393,586,1,2021/03/21 21:36:35
103329,620,5,2021/03/21 21:37:47
103401,92,4,2021/03/21 22:36:27
103506,525,5,2021/03/21 22:37:24
103621,58,1,2021/03/21 23:36:03
103854,639,1,2021/03/21 23:36:13
103676,70,1,2021/03/21 23:37:35
103834,602,4,2021/03/21 23:37:51
103718,260,5,2021/03/22 01:37:30
103646,52,5,2021/03/22 02:36:56
103321,50,4,2021/03/22 03:36:48
103441,85,5,2021/03/22 03:36:58
103596,387,1,2021/03/22 03:37:02
103718,225,1,2021/03/22 04:37:20
103435,462,2,2021/03/22 05:36:49
103749,680,2,2021/03/22 05:37:07
103392,233,3,2021/03/22 05:37:32
103676,635,5,2021/03/22 05:37:38
103713,283,1,2021/03/22 06:36:41
103713,660,1,2021/03/22 06:36:41
103455,199,5,2021/03/22 06:37:14
103602,416,4,2021/03/22 06:37:26
6,376,1,2021/03/22 07:36:03
103403,148,5,2021/03/22 07:36:56
103350,161,5,2021/03/22 08:36:57
103602,79,1,2021/03/22 09:36:34
103654,549,2,2021/03/22 09:37:04
103659,201,5,2021/03/22 09:37:21
103456,493,1,2021/03/22 10:36:05
103382,528,4,2021/03/22 10:36:37
103523,188,5,2021/03/22 10:37:54
103748,286,1,2021/03/22 11:36:08
103743,660,4,2021/03/22 11:36:11
103717,66,4,2021/03/22 11:36:16
103618,318,2,2021/03/22 11:36:43
103749,155,2,2021/03/22 11:37:07
103737,671,5,2021/03/22 11:37:14
103602,481,1,2021/03/22 11:37:34
103676,487,5,2021/03/22 11:37:38
103316,170,4,2021/03/22 12:36:28
103820,675,1,2021/03/22 12:37:20
103512,510,1,2021/03/22 13:36:02
103405,591,4,2021/03/22 13:36:13
103355,122,4,2021/03/22 13:36:27
103442,668,5,2021/03/22 13:36:54
103807,275,5,2021/03/22 13:37:29
103659,535,1,2021/03/22 13:38:00
103873,461,2,2021/03/22 14:36:10
103807,282,5,2021/03/22 14:37:29
103970,482,3,2021/03/22 14:37:33
103867,392,4,2021/03/22 15:36:28
103424,228,5,2021/03/22 15:36:54
103590,54,1,2021/03/22 16:36:08
103901,656,4,2021/03/22 16:36:37
103367,499,2,2021/03/22 16:37:08
103600,300,1,2021/03/22 16:37:20
103506,613,1,2021/03/22 17:36:30
103577,100,3,2021/03/22 17:37:00
103954,395,2,2021/03/22 17:37:05
103707,473,4,2021/03/22 17:37:19
103405,326,4,2021/03/22 18:36:13
103880,112,2,2021/03/22 18:36:50
103566,182,2,2021/03/22 19:36:09
103558,114,2,2021/03/22 19:36:09
103985,473,1,2021/03/22 19:36:36
103882,556,5,2021/03/22 19:36:58
103382,309,5,2021/03/22 19:37:29
103707,139,4,2021/03/22 20:36:13
103401,384,4,2021/03/22 20:36:27
103827,142,2,2021/03/22 20:36:43
103862,9,2,2021/03/22 20:36:45
103425,216,5,2021/03/22 20:37:59
103514,561,1,2021/03/22 21:35:57
103582,237,1,2021/03/22 21:37:42
103765,280,5,2021/03/22 21:37:58
103515,24,5,2021/03/22 22:36:24
103652,681,5,2021/03/22 22:36:25
103765,164,5,2021/03/22 22:37:37
103393,604,3,2021/03/22 22:37:39
103405,431,4,2021/03/22 23:36:13
103441,344,4,2021/03/22 23:36:47
103982,349,4,2021/03/22 23:37:18
103587,151,4,2021/03/22 23:37:25
103544,456,5,2021/03/23 02:37:37
103785,593,3,2021/03/23 03:36:02
103396,23,2,2021/03/23 03:36:10
103648,568,5,2021/03/23 03:36:42
103509,556,5,2021/03/23 03:36:55
103728,278,5,2021/03/23 03:36:56
103383,512,3,2021/03/23 03:37:32
103758,134,5,2021/03/23 03:37:57
103512,544,1,2021/03/23 04:36:02
103558,683,1,2021/03/23 04:36:30
14906,75,4,2021/03/23 04:36:39
103806,344,1,2021/03/23 04:37:21
103991,356,5,2021/03/23 05:36:07
103688,636,1,2021/03/23 05:36:08
103848,173,1,2021/03/23 05:37:01
103596,543,2,2021/03/23 05:37:08
103650,649,5,2021/03/23 05:37:22
103718,413,5,2021/03/23 05:37:30
14902,137,1,2021/03/23 06:36:05
103463,311,1,2021/03/23 06:36:42
103883,313,5,2021/03/23 06:36:51
103505,587,2,2021/03/23 06:37:06
103912,347,3,2021/03/23 06:37:27
103392,188,3,2021/03/23 06:37:32
103758,139,1,2021/03/23 06:38:01
103873,327,2,2021/03/23 07:36:10
103575,309,4,2021/03/23 07:36:16
103569,604,3,2021/03/23 07:36:22
103456,347,2,2021/03/23 07:36:46
103321,347,4,2021/03/23 07:36:48
103605,263,5,2021/03/23 07:36:57
103505,393,2,2021/03/23 07:37:06
103544,547,5,2021/03/23 07:37:22
103594,661,5,2021/03/23 08:36:14
103820,317,1,2021/03/23 08:37:20
103651,483,5,2021/03/23 08:37:22
103970,377,3,2021/03/23 09:37:33
103602,542,1,2021/03/23 09:37:34
103659,396,5,2021/03/23 10:36:07
103382,515,4,2021/03/23 10:36:12
103686,137,5,2021/03/23 10:36:15
103509,511,2,2021/03/23 10:36:47
103629,570,5,2021/03/23 10:37:50
103726,371,4,2021/03/23 11:36:21
103954,98,2,2021/03/23 11:37:05
103463,538,3,2021/03/23 11:37:31
103763,114,1,2021/03/23 11:37:42
103664,425,5,2021/03/23 12:36:26
103901,290,4,2021/03/23 12:36:37
103576,121,1,2021/03/23 12:36:41
103765,398,5,2021/03/23 12:37:23
103648,367,5,2021/03/23 13:36:56
103424,664,5,2021/03/23 14:36:54
103833,400,4,2021/03/23 14:37:16
103333,388,1,2021/03/23 14:37:42
103602,541,5,2021/03/23 14:37:49
103707,283,4,2021/03/23 15:36:13
103415,640,3,2021/03/23 15:36:19
103954,249,3,2021/03/23 15:36:38
103518,172,4,2021/03/23 15:37:12
103836,125,1,2021/03/23 15:37:34
103996,384,5,2021/03/23 15:37:37
103650,686,1,2021/03/23 15:37:44
103807,562,1,2021/03/23 16:35:57
103401,613,4,2021/03/23 16:36:27
103985,258,1,2021/03/23 16:36:36
103382,445,4,2021/03/23 16:36:37
103971,502,5,2021/03/23 16:36:55
103506,74,5,2021/03/23 16:37:24
103489,152,3,2021/03/23 17:36:01
103369,209,5,2021/03/23 17:36:06
103884,49,4,2021/03/23 17:36:17
103463,206,1,2021/03/23 17:36:18
103367,616,5,2021/03/23 17:37:30
103602,582,5,2021/03/23 17:37:49
15202,248,1,2021/03/23 18:36:17
103901,109,4,2021/03/23 18:36:37
103557,162,5,2021/03/23 18:36:50
103769,87,2,2021/03/23 18:37:04
103384,302,2,2021/03/23 18:37:05
103614,386,3,2021/03/23 19:36:38
103576,72,4,2021/03/23 19:37:13
103618,478,4,2021/03/23 19:37:18
103712,600,3,2021/03/23 20:36:01
103719,623,4,2021/03/23 20:36:28
103497,539,2,2021/03/23 20:36:44
103825,377,2,2021/03/23 20:37:04
103890,328,4,2021/03/23 20:37:15
103987,161,5,2021/03/23 20:37:56
103404,559,1,2021/03/23 21:36:18
103987,188,1,2021/03/23 21:36:19
103910,247,5,2021/03/23 21:36:58
103958,591,3,2021/03/23 21:37:27
103718,284,5,2021/03/23 21:37:30
103372,377,3,2021/03/23 21:37:39
103907,334,5,2021/03/23 21:37:48
103876,471,4,2021/03/23 22:36:10
103853,109,2,2021/03/23 22:36:32
103467,171,3,2021/03/23 22:37:00
103820,617,5,2021/03/23 22:37:30
103377,682,5,2021/03/23 22:37:53
103565,275,3,2021/03/23 23:36:59
103996,461,4,2021/03/23 23:37:09
103618,221,4,2021/03/23 23:37:18
103651,185,5,2021/03/23 23:37:22
103382,15,4,2021/03/24 01:36:37
103646,207,5,2021/03/24 01:36:56
103880,672,1,2021/03/24 01:37:21
103514,63,1,2021/03/24 02:35:57
103712,366,3,2021/03/24 02:36:01
103602,213,4,2021/03/24 02:37:26
103629,646,5,2021/03/24 02:37:50
103505,480,5,2021/03/24 03:36:53
103503,375,1,2021/03/24 04:36:05
103776,193,4,2021/03/24 04:36:20
103491,263,4,2021/03/24 04:36:21
103728,456,5,2021/03/24 04:36:56
103996,307,4,2021/03/24 04:37:09
103466,297,1,2021/03/24 04:37:21
103991,322,5,2021/03/24 05:36:07
103393,388,5,2021/03/24 05:37:23
103907,668,5,2021/03/24 05:37:53
103586,26,4,2021/03/24 06:36:11
103678,314,4,2021/03/24 07:36:21
103618,293,2,2021/03/24 07:37:05
103618,147,2,2021/03/24 08:36:43
103467,113,5,2021/03/24 08:36:54
103802,447,1,2021/03/24 09:36:31
103758,419,3,2021/03/24 09:37:27
103316,543,4,2021/03/24 10:36:28
103646,609,5,2021/03/24 10:36:56
103747,568,4,2021/03/24 11:36:47
103414,508,3,2021/03/24 12:36:22
103606,30,5,2021/03/24 12:37:49
103524,39,5,2021/03/24 12:37:58
103600,646,2,2021/03/24 13:37:07
103819,376,4,2021/03/24 13:37:10
103463,389,1,2021/03/24 14:36:18
103654,350,5,2021/03/24 14:37:48
103775,63,4,2021/03/24 15:36:29
103506,317,1,2021/03/24 15:36:30
103880,545,2,2021/03/24 15:36:50
103401,662,5,2021/03/24 15:36:53
103862,689,2,2021/03/24 16:35:58
103602,477,4,2021/03/24 16:37:26
103587,613,4,2021/03/24 16:37:51
103958,300,1,2021/03/24 17:36:41
103597,4,1,2021/03/24 17:37:44
103318,372,5,2021/03/24 18:36:23
103435,71,2,2021/03/24 18:36:49
15042,47,5,2021/03/24 18:36:53
103896,512,3,2021/03/24 18:37:38
103505,449,1,2021/03/24 18:38:00
103558,280,2,2021/03/24 19:36:09
103678,590,5,2021/03/24 19:36:57
103812,624,1,2021/03/24 19:37:01
103505,94,2,2021/03/24 19:37:06
103406,214,5,2021/03/24 20:36:23
103781,79,3,2021/03/24 20:36:38
103960,624,2,2021/03/24 21:35:59
103512,213,1,2021/03/24 21:36:02
103406,366,3,2021/03/24 21:36:20
103965,375,4,2021/03/24 21:36:47
103848,212,1,2021/03/24 21:37:01
103784,305,4,2021/03/24 21:37:25
103602,570,5,2021/03/24 21:37:49
103996,240,4,2021/03/24 21:37:52
103780,434,1,2021/03/24 22:36:34
103954,673,2,2021/03/24 22:36:49
103627,669,5,2021/03/24 22:36:51
103548,464,5,2021/03/24 23:36:25
103451,564,4,2021/03/24 23:36:39
103676,267,4,2021/03/24 23:37:25
103901,159,4,2021/03/25 02:36:37
103996,540,4,2021/03/25 02:37:09
103703,298,5,2021/03/25 02:37:13
103537,325,2,2021/03/25 02:37:36
103744,111,5,2021/03/25 02:37:47
103693,369,4,2021/03/25 03:36:31
103672,681,5,2021/03/25 03:37:15
103886,460,3,2021/03/25 03:37:39
103367,593,5,2021/03/25 03:37:46
103581,309,2,2021/03/25 04:35:58
103367,67,5,2021/03/25 04:36:15
103703,25,5,2021/03/25 04:37:13
14180,92,4,2021/03/25 04:37:19
103621,603,1,2021/03/25 05:36:03
103718,627,2,2021/03/25 05:37:03
103432,471,4,2021/03/25 05:37:13
103544,595,5,2021/03/25 05:37:22
103367,634,2,2021/03/25 05:37:46
103758,103,5,2021/03/25 05:37:57
103641,634,4,2021/03/25 06:36:12
103330,578,5,2021/03/25 06:36:55
103377,37,5,2021/03/25 07:37:57
103758,689,1,2021/03/25 07:38:01
103741,612,3,2021/03/25 08:36:02
103894,465,4,2021/03/25 08:36:11
103820,304,5,2021/03/25 08:36:23
103316,500,4,2021/03/25 08:36:28
103602,621,1,2021/03/25 08:36:34
103367,495,1,2021/03/25 08:37:20
103820,320,1,2021/03/25 08:37:20
103412,474,3,2021/03/25 09:36:00
103676,428,3,2021/03/25 09:36:01
103834,579,3,2021/03/25 09:36:59
103646,646,4,2021/03/25 09:37:17
103882,518,5,2021/03/25 10:36:58
103865,679,2,2021/03/25 10:37:03
103577,190,2,2021/03/25 10:37:46
103577,16,2,2021/03/25 10:37:46
103496,607,5,2021/03/25 10:37:47
103456,232,1,2021/03/25 11:36:05
103393,409,4,2021/03/25 11:36:17
103355,221,4,2021/03/25 11:36:27
103707,295,3,2021/03/25 11:37:28
103972,597,1,2021/03/25 12:35:57
103406,83,3,2021/03/25 12:36:20
103379,230,5,2021/03/25 12:36:23
103765,333,5,2021/03/25 12:37:54
103466,245,4,2021/03/25 14:36:38
103330,358,5,2021/03/25 14:36:55
103467,666,3,2021/03/25 14:37:00
103873,104,1,2021/03/25 14:37:02
103705,166,2,2021/03/25 14:37:02
103749,401,1,2021/03/25 14:37:34
103505,134,4,2021/03/25 14:37:55
103807,402,1,2021/03/25 15:35:57
103432,565,1,2021/03/25 15:36:14
103316,98,4,2021/03/25 15:36:28
103524,511,4,2021/03/25 15:36:29
103838,634,5,2021/03/25 15:37:13
103686,441,5,2021/03/25 16:36:15
103430,77,2,2021/03/25 16:37:03
103523,578,1,2021/03/25 16:38:00
103717,125,4,2021/03/25 17:36:16
103362,215,4,2021/03/25 17:36:48
103424,620,5,2021/03/25 17:36:54
103699,669,4,2021/03/25 17:37:09
103699,23,5,2021/03/25 17:37:31
103853,377,3,2021/03/25 17:37:39
103670,417,2,2021/03/25 18:35:59
103962,263,2,2021/03/25 18:36:08
103351,530,4,2021/03/25 18:36:32
103618,181,5,2021/03/25 18:37:24
103384,124,1,2021/03/25 20:36:26
103802,306,1,2021/03/25 20:36:31
103836,651,3,2021/03/25 20:37:39
103767,271,5,2021/03/25 21:36:24
103853,168,2,2021/03/25 21:36:32
103879,166,5,2021/03/25 21:37:29
103806,83,5,2021/03/25 22:36:06
103401,298,4,2021/03/25 22:36:27
103907,599,5,2021/03/25 22:37:53
103414,424,3,2021/03/25 23:36:19
103372,292,3,2021/03/25 23:37:39
103466,4,5,2021/03/25 23:37:49
103524,533,4,2021/03/26 01:36:29
103587,362,4,2021/03/26 01:36:31
103393,146,1,2021/03/26 01:36:35
103774,332,4,2021/03/26 01:37:16
103393,63,5,2021/03/26 01:37:23
103514,121,1,2021/03/26 02:35:57
103960,623,2,2021/03/26 02:35:59
103412,583,1,2021/03/26 02:36:07
103873,622,2,2021/03/26 02:36:10
103414,128,3,2021/03/26 02:36:19
103336,276,1,2021/03/26 02:36:40
103911,50,2,2021/03/26 02:36:45
103620,604,2,2021/03/26 03:36:44
15042,273,5,2021/03/26 03:36:53
103765,70,5,2021/03/26 03:37:23
103603,252,4,2021/03/26 04:36:13
103372,454,2,2021/03/26 04:36:32
103424,603,4,2021/03/26 04:37:10
103820,686,5,2021/03/26 04:37:30
103483,573,5,2021/03/26 05:36:06
103590,252,1,2021/03/26 05:36:08
103755,7,2,2021/03/26 05:36:10
103820,85,1,2021/03/26 05:37:20
103395,13,1,2021/03/26 05:37:35
103396,357,2,2021/03/26 06:36:10
103380,691,3,2021/03/26 06:36:19
103829,398,4,2021/03/26 06:36:31
103463,261,1,2021/03/26 06:36:42
103618,665,2,2021/03/26 06:36:43
103650,642,1,2021/03/26 06:37:44
103369,395,1,2021/03/26 07:36:04
103736,376,3,2021/03/26 07:36:22
103377,535,5,2021/03/26 07:37:53
103382,199,4,2021/03/26 08:36:37
103796,383,5,2021/03/26 08:36:43
103657,587,2,2021/03/26 09:36:45
103496,355,5,2021/03/26 09:37:47
103410,120,3,2021/03/26 10:36:01
103521,399,4,2021/03/26 10:36:31
103396,10,2,2021/03/26 11:36:10
103745,280,5,2021/03/26 11:36:24
103490,101,4,2021/03/26 11:36:31
103876,166,4,2021/03/26 12:36:10
15018,23,4,2021/03/26 12:36:29
103873,184,2,2021/03/26 13:36:10
103846,110,1,2021/03/26 13:36:42
103909,491,2,2021/03/26 13:36:44
103527,225,2,2021/03/26 13:37:08
103505,55,2,2021/03/26 14:37:06
103880,426,4,2021/03/26 14:37:20
103460,346,2,2021/03/26 14:37:36
103454,361,1,2021/03/26 14:37:42
103996,492,5,2021/03/26 14:37:56
103491,483,4,2021/03/26 15:36:21
103379,516,5,2021/03/26 15:36:23
103960,137,4,2021/03/26 15:36:27
103775,516,4,2021/03/26 15:36:29
103718,362,5,2021/03/26 15:37:30
103655,530,3,2021/03/26 15:37:40
103611,305,1,2021/03/26 16:35:57
103784,598,4,2021/03/26 16:37:25
103699,185,5,2021/03/26 16:37:48
103396,137,2,2021/03/26 17:36:10
103454,177,4,2021/03/26 17:37:11
103890,286,4,2021/03/26 17:37:15
103454,330,1,2021/03/26 17:37:42
103414,156,3,2021/03/26 18:36:19
103496,331,3,2021/03/26 18:37:38
103960,194,2,2021/03/26 19:35:59
103650,228,1,2021/03/26 19:37:44
103577,537,2,2021/03/26 19:37:46
15221,673,1,2021/03/26 20:36:18
103355,26,4,2021/03/26 20:36:27
15042,82,5,2021/03/26 20:36:53
103467,154,3,2021/03/26 20:37:00
103873,237,2,2021/03/26 21:36:10
103868,73,4,2021/03/26 21:36:36
103700,18,5,2021/03/26 22:36:15
103505,320,2,2021/03/26 22:37:06
103463,356,3,2021/03/26 22:37:31
103699,12,5,2021/03/26 23:37:48
103523,685,5,2021/03/26 23:37:54
103327,47,1,2021/03/27 01:36:08
103876,213,4,2021/03/27 01:36:10
103597,144,1,2021/03/27 01:37:44
103846,682,1,2021/03/27 02:36:42
103883,563,5,2021/03/27 02:37:13
103703,668,5,2021/03/27 02:37:14
103758,150,5,2021/03/27 02:37:37
103712,556,3,2021/03/27 03:36:01
103405,509,4,2021/03/27 03:36:17
103713,579,1,2021/03/27 03:36:41
103330,334,5,2021/03/27 03:36:55
103707,231,2,2021/03/27 03:37:08
23448,36,5,2021/03/27 03:37:30
103523,154,1,2021/03/27 03:38:00
103907,686,1,2021/03/27 03:38:01
103436,209,5,2021/03/27 04:36:06
103394,108,3,2021/03/27 04:37:40
103997,430,1,2021/03/27 05:36:04
103657,307,2,2021/03/27 05:36:45
103442,665,5,2021/03/27 05:36:54
103618,378,5,2021/03/27 05:37:24
103821,562,1,2021/03/27 06:37:35
103641,297,5,2021/03/27 06:37:54
103383,317,1,2021/03/27 07:36:30
103602,657,1,2021/03/27 07:36:34
103443,407,2,2021/03/27 08:35:58
6,310,1,2021/03/27 08:36:03
103613,367,1,2021/03/27 08:36:18
103391,431,4,2021/03/27 08:37:16
103765,89,5,2021/03/27 08:37:23
103699,120,5,2021/03/27 08:37:31
103510,319,5,2021/03/27 08:37:48
103960,522,4,2021/03/27 09:36:27
103761,538,1,2021/03/27 10:35:57
103910,364,5,2021/03/27 10:36:58
103410,506,3,2021/03/27 11:36:01
103971,400,5,2021/03/27 11:36:55
103383,53,3,2021/03/27 11:37:32
103602,578,1,2021/03/27 11:37:34
13879,29,5,2021/03/27 12:36:06
103593,80,4,2021/03/27 12:36:16
103444,67,1,2021/03/27 12:36:17
103602,285,1,2021/03/27 12:36:34
103403,648,5,2021/03/27 12:36:56
103907,346,4,2021/03/27 12:37:51
103659,620,5,2021/03/27 12:37:57
103812,622,1,2021/03/27 13:36:03
103466,687,4,2021/03/27 13:36:38
103435,69,2,2021/03/27 13:36:49
103596,395,1,2021/03/27 13:37:02
103416,684,2,2021/03/27 13:37:05
103394,638,5,2021/03/27 13:37:53
103401,562,4,2021/03/27 14:36:40
103765,19,5,2021/03/27 14:37:37
14902,501,1,2021/03/27 15:36:05
103515,384,5,2021/03/27 15:36:24
103954,460,2,2021/03/27 15:37:05
103749,485,1,2021/03/27 15:37:34
103327,183,1,2021/03/27 16:36:08
103396,391,2,2021/03/27 16:36:10
103314,580,2,2021/03/27 16:36:46
103391,223,4,2021/03/27 16:37:16
103825,211,4,2021/03/27 16:37:18
103309,363,4,2021/03/27 16:37:25
103523,516,5,2021/03/27 17:36:52
103646,502,5,2021/03/27 17:36:56
103366,375,2,2021/03/27 17:37:04
13879,39,2,2021/03/27 18:35:59
103603,634,4,2021/03/27 18:36:13
103988,519,5,2021/03/27 18:36:52
